rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 7,saarhelo marianne ellen vilhelmiina,fin,"born: feb 16, 1994",b.weight: 59.00,group: a,1: 98,2: 102,3: -109,total: 102,59kgwomen,cleanjerk,2021 Open Championships
rank: ---,retulainen saara sylvia amanda,fin,"born: may 30, 1993",b.weight: 58.80,group: a,1: ---,2: ---,3: ---,total: ---,59kgwomen,cleanjerk,2021 Open Championships
rank: 1,gomez valdivia janeth,mex,"born: oct 26, 1997",b.weight: 59.00,group: a,snatch: 97,ci&jerk: 123,total: 220,,59kgwomen,total,2021 Open Championships
rank: 2,escobar guerrero maria alexandra,ecu,"born: jul 17, 1980",b.weight: 58.80,group: a,snatch: 96,ci&jerk: 120,total: 216,,59kgwomen,total,2021 Open Championships
rank: 3,lobon viafara maria camila,col,"born: sep 30, 1995",b.weight: 59.00,group: a,snatch: 95,ci&jerk: 121,total: 216,,59kgwomen,total,2021 Open Championships
rank: 4,figueroa roldan yusleidy mariana,ven,"born: jan 09, 1993",b.weight: 58.80,group: a,snatch: 94,ci&jerk: 122,total: 216,,59kgwomen,total,2021 Open Championships
rank: 5,kusterer sabine beate,ger,"born: jan 04, 1991",b.weight: 58.70,group: a,snatch: 94,ci&jerk: 113,total: 207,,59kgwomen,total,2021 Open Championships
rank: 6,silgado atencio rosive andrea,col,"born: jun 30, 1995",b.weight: 58.80,group: a,snatch: 90,ci&jerk: 110,total: 200,,59kgwomen,total,2021 Open Championships
rank: 7,saarhelo marianne ellen vilhelmiina,fin,"born: feb 16, 1994",b.weight: 59.00,group: a,snatch: 80,ci&jerk: 102,total: 182,,59kgwomen,total,2021 Open Championships
rank: ---,retulainen saara sylvia amanda,fin,"born: may 30, 1993",b.weight: 58.80,group: a,snatch: ---,ci&jerk: ---,total: ---,,59kgwomen,total,2021 Open Championships
rank: 1,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 63.90,group: a,1: 98,2: -103,3: 104,total: 104,64kgwomen,snatch,2021 Open Championships
rank: 2,llamosa mosquera nathalia,col,"born: jun 14, 1997",b.weight: 63.90,group: a,1: 96,2: 99,3: 103,total: 103,64kgwomen,snatch,2021 Open Championships
rank: 3,schweizer lisa marie,ger,"born: jul 18, 1995",b.weight: 63.80,group: a,1: 98,2: 100,3: -102,total: 100,64kgwomen,snatch,2021 Open Championships
rank: 4,rodriguez mitjan marina de la caridad,cub,"born: mar 02, 1995",b.weight: 63.80,group: a,1: 90,2: -95,3: -95,total: 90,64kgwomen,snatch,2021 Open Championships
rank: 5,ludrick rivas sema nancy,nca,"born: dec 21, 1999",b.weight: 64.00,group: a,1: -88,2: 88,3: -91,total: 88,64kgwomen,snatch,2021 Open Championships
rank: 6,guicho recio quisia yaneli,mex,"born: sep 12, 1987",b.weight: 63.30,group: a,1: 78,2: 82,3: 85,total: 85,64kgwomen,snatch,2021 Open Championships
rank: 7,cruz hernandez lesbia marielis,gua,"born: sep 10, 1987",b.weight: 64.00,group: a,1: 78,2: 81,3: -83,total: 81,64kgwomen,snatch,2021 Open Championships
rank: 8,oliva claudia,chi,"born: aug 24, 1992",b.weight: 63.40,group: a,1: 70,2: 74,3: -78,total: 74,64kgwomen,snatch,2021 Open Championships
rank: ---,vuohijoki anni teija orvokki,fin,"born: may 24, 1988",b.weight: 63.80,group: a,1: -94,2: -96,3: -96,total: ---,64kgwomen,snatch,2021 Open Championships
rank: 1,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 63.90,group: a,1: 115,2: 120,3: 125,total: 125,64kgwomen,cleanjerk,2021 Open Championships
rank: 2,llamosa mosquera nathalia,col,"born: jun 14, 1997",b.weight: 63.90,group: a,1: 116,2: 121,3: -127,total: 121,64kgwomen,cleanjerk,2021 Open Championships
rank: 3,schweizer lisa marie,ger,"born: jul 18, 1995",b.weight: 63.80,group: a,1: -120,2: -120,3: 120,total: 120,64kgwomen,cleanjerk,2021 Open Championships
rank: 4,vuohijoki anni teija orvokki,fin,"born: may 24, 1988",b.weight: 63.80,group: a,1: 115,2: -119,3: -119,total: 115,64kgwomen,cleanjerk,2021 Open Championships
rank: 5,ludrick rivas sema nancy,nca,"born: dec 21, 1999",b.weight: 64.00,group: a,1: 113,2: -117,3: -117,total: 113,64kgwomen,cleanjerk,2021 Open Championships
rank: 6,rodriguez mitjan marina de la caridad,cub,"born: mar 02, 1995",b.weight: 63.80,group: a,1: 112,2: -117,3: -117,total: 112,64kgwomen,cleanjerk,2021 Open Championships
rank: 7,guicho recio quisia yaneli,mex,"born: sep 12, 1987",b.weight: 63.30,group: a,1: 98,2: 103,3: 107,total: 107,64kgwomen,cleanjerk,2021 Open Championships
rank: 8,cruz hernandez lesbia marielis,gua,"born: sep 10, 1987",b.weight: 64.00,group: a,1: 100,2: -105,3: -106,total: 100,64kgwomen,cleanjerk,2021 Open Championships
rank: 9,oliva claudia,chi,"born: aug 24, 1992",b.weight: 63.40,group: a,1: 90,2: 95,3: -100,total: 95,64kgwomen,cleanjerk,2021 Open Championships
rank: 1,palacios dajomes angie paola,ecu,"born: sep 12, 2000",b.weight: 63.90,group: a,snatch: 104,ci&jerk: 125,total: 229,,64kgwomen,total,2021 Open Championships
rank: 2,llamosa mosquera nathalia,col,"born: jun 14, 1997",b.weight: 63.90,group: a,snatch: 103,ci&jerk: 121,total: 224,,64kgwomen,total,2021 Open Championships
rank: 3,schweizer lisa marie,ger,"born: jul 18, 1995",b.weight: 63.80,group: a,snatch: 100,ci&jerk: 120,total: 220,,64kgwomen,total,2021 Open Championships
rank: 4,rodriguez mitjan marina de la caridad,cub,"born: mar 02, 1995",b.weight: 63.80,group: a,snatch: 90,ci&jerk: 112,total: 202,,64kgwomen,total,2021 Open Championships
rank: 5,ludrick rivas sema nancy,nca,"born: dec 21, 1999",b.weight: 64.00,group: a,snatch: 88,ci&jerk: 113,total: 201,,64kgwomen,total,2021 Open Championships
rank: 6,guicho recio quisia yaneli,mex,"born: sep 12, 1987",b.weight: 63.30,group: a,snatch: 85,ci&jerk: 107,total: 192,,64kgwomen,total,2021 Open Championships
rank: 7,cruz hernandez lesbia marielis,gua,"born: sep 10, 1987",b.weight: 64.00,group: a,snatch: 81,ci&jerk: 100,total: 181,,64kgwomen,total,2021 Open Championships
rank: 8,oliva claudia,chi,"born: aug 24, 1992",b.weight: 63.40,group: a,snatch: 74,ci&jerk: 95,total: 169,,64kgwomen,total,2021 Open Championships
rank: ---,vuohijoki anni teija orvokki,fin,"born: may 24, 1988",b.weight: 63.80,group: a,snatch: ---,ci&jerk: 115,total: ---,,64kgwomen,total,2021 Open Championships
rank: 1,strenius patricia caroline,swe,"born: nov 23, 1989",b.weight: 70.50,group: a,1: 99,2: -102,3: -102,total: 99,71kgwomen,snatch,2021 Open Championships
rank: 2,heredia cuesta jackelina,col,"born: dec 31, 1988",b.weight: 67.00,group: a,1: -88,2: 88,3: -93,total: 88,71kgwomen,snatch,2021 Open Championships
rank: 1,strenius patricia caroline,swe,"born: nov 23, 1989",b.weight: 70.50,group: a,1: 129,2: 131,3: -137,total: 131,71kgwomen,cleanjerk,2021 Open Championships
rank: 2,heredia cuesta jackelina,col,"born: dec 31, 1988",b.weight: 67.00,group: a,1: 110,2: 115,3: 120,total: 120,71kgwomen,cleanjerk,2021 Open Championships
rank: 1,strenius patricia caroline,swe,"born: nov 23, 1989",b.weight: 70.50,group: a,snatch: 99,ci&jerk: 131,total: 230,,71kgwomen,total,2021 Open Championships
rank: 2,heredia cuesta jackelina,col,"born: dec 31, 1988",b.weight: 67.00,group: a,snatch: 88,ci&jerk: 120,total: 208,,71kgwomen,total,2021 Open Championships
rank: 1,dajomes barrera neisi patricia,ecu,"born: may 12, 1998",b.weight: 75.40,group: a,1: -113,2: 113,3: 118,total: 118,76kgwomen,snatch,2021 Open Championships
rank: 2,fuentes zavala aremi,mex,"born: may 23, 1993",b.weight: 76.00,group: a,1: 100,2: 103,3: -106,total: 103,76kgwomen,snatch,2021 Open Championships
rank: 3,torres wong anacarmen,mex,"born: nov 27, 1995",b.weight: 75.40,group: a,1: 97,2: 101,3: -103,total: 101,76kgwomen,snatch,2021 Open Championships
rank: 4,rieger patricia,ger,"born: aug 25, 1987",b.weight: 75.60,group: a,1: -97,2: 99,3: -102,total: 99,76kgwomen,snatch,2021 Open Championships
rank: 5,aguilera pena melisa maida,cub,"born: jun 18, 1999",b.weight: 75.40,group: a,1: 92,2: 96,3: -100,total: 96,76kgwomen,snatch,2021 Open Championships
rank: 6,ilmarinen meri tuuli linnea,fin,"born: jun 04, 1991",b.weight: 76.00,group: a,1: 92,2: -94,3: -94,total: 92,76kgwomen,snatch,2021 Open Championships
rank: 1,dajomes barrera neisi patricia,ecu,"born: may 12, 1998",b.weight: 75.40,group: a,1: 135,2: 140,3: 143,total: 143,76kgwomen,cleanjerk,2021 Open Championships
rank: 2,fuentes zavala aremi,mex,"born: may 23, 1993",b.weight: 76.00,group: a,1: 127,2: -131,3: -131,total: 127,76kgwomen,cleanjerk,2021 Open Championships
rank: 3,torres wong anacarmen,mex,"born: nov 27, 1995",b.weight: 75.40,group: a,1: 123,2: 126,3: -131,total: 126,76kgwomen,cleanjerk,2021 Open Championships
rank: 4,aguilera pena melisa maida,cub,"born: jun 18, 1999",b.weight: 75.40,group: a,1: 116,2: 121,3: -126,total: 121,76kgwomen,cleanjerk,2021 Open Championships
rank: 5,rieger patricia,ger,"born: aug 25, 1987",b.weight: 75.60,group: a,1: 118,2: -124,3: -124,total: 118,76kgwomen,cleanjerk,2021 Open Championships
rank: ---,ilmarinen meri tuuli linnea,fin,"born: jun 04, 1991",b.weight: 76.00,group: a,1: -117,2: -117,3: -117,total: ---,76kgwomen,cleanjerk,2021 Open Championships
rank: 1,dajomes barrera neisi patricia,ecu,"born: may 12, 1998",b.weight: 75.40,group: a,snatch: 118,ci&jerk: 143,total: 261,,76kgwomen,total,2021 Open Championships
rank: 2,fuentes zavala aremi,mex,"born: may 23, 1993",b.weight: 76.00,group: a,snatch: 103,ci&jerk: 127,total: 230,,76kgwomen,total,2021 Open Championships
rank: 3,torres wong anacarmen,mex,"born: nov 27, 1995",b.weight: 75.40,group: a,snatch: 101,ci&jerk: 126,total: 227,,76kgwomen,total,2021 Open Championships
rank: 4,rieger patricia,ger,"born: aug 25, 1987",b.weight: 75.60,group: a,snatch: 99,ci&jerk: 118,total: 217,,76kgwomen,total,2021 Open Championships
rank: 5,aguilera pena melisa maida,cub,"born: jun 18, 1999",b.weight: 75.40,group: a,snatch: 96,ci&jerk: 121,total: 217,,76kgwomen,total,2021 Open Championships
rank: ---,ilmarinen meri tuuli linnea,fin,"born: jun 04, 1991",b.weight: 76.00,group: a,snatch: 92,ci&jerk: ---,total: ---,,76kgwomen,total,2021 Open Championships
rank: 1,rivas mosquera valeria,col,"born: apr 23, 2000",b.weight: 80.90,group: a,1: -103,2: 103,3: 107,total: 107,81kgwomen,snatch,2021 Open Championships
rank: 2,geles moreno yeinny norela,col,"born: dec 06, 1997",b.weight: 80.60,group: a,1: 95,2: 100,3: -105,total: 100,81kgwomen,snatch,2021 Open Championships
rank: 1,rivas mosquera valeria,col,"born: apr 23, 2000",b.weight: 80.90,group: a,1: 125,2: -129,3: -131,total: 125,81kgwomen,cleanjerk,2021 Open Championships
rank: 2,geles moreno yeinny norela,col,"born: dec 06, 1997",b.weight: 80.60,group: a,1: -120,2: 120,3: -125,total: 120,81kgwomen,cleanjerk,2021 Open Championships
rank: 1,rivas mosquera valeria,col,"born: apr 23, 2000",b.weight: 80.90,group: a,snatch: 107,ci&jerk: 125,total: 232,,81kgwomen,total,2021 Open Championships
rank: 2,geles moreno yeinny norela,col,"born: dec 06, 1997",b.weight: 80.60,group: a,snatch: 100,ci&jerk: 120,total: 220,,81kgwomen,total,2021 Open Championships
rank: 1,salazar arce tamara yajaira,ecu,"born: aug 09, 1997",b.weight: 85.00,group: a,1: 106,2: 110,3: 112,total: 112,87kgwomen,snatch,2021 Open Championships
rank: 2,perez reveron naryury alexandra,ven,"born: sep 29, 1992",b.weight: 86.80,group: a,1: 100,2: 105,3: 108,total: 108,87kgwomen,snatch,2021 Open Championships
rank: 3,chirinos leon dayana aracelis,ven,"born: oct 04, 1991",b.weight: 86.70,group: a,1: -105,2: -105,3: 105,total: 105,87kgwomen,snatch,2021 Open Championships
rank: 4,vennekilde marie louise,den,"born: jan 03, 1986",b.weight: 86.80,group: a,1: 96,2: -100,3: 101,total: 101,87kgwomen,snatch,2021 Open Championships
rank: ---,valentin perez lidia,esp,"born: feb 10, 1985",b.weight: 81.70,group: a,1: ---,2: ---,3: ---,total: ---,87kgwomen,snatch,2021 Open Championships
rank: 1,salazar arce tamara yajaira,ecu,"born: aug 09, 1997",b.weight: 85.00,group: a,1: 141,2: 146,3: 148,total: 148,87kgwomen,cleanjerk,2021 Open Championships
rank: 2,chirinos leon dayana aracelis,ven,"born: oct 04, 1991",b.weight: 86.70,group: a,1: 130,2: 135,3: 140,total: 140,87kgwomen,cleanjerk,2021 Open Championships
rank: 3,perez reveron naryury alexandra,ven,"born: sep 29, 1992",b.weight: 86.80,group: a,1: -125,2: 125,3: 131,total: 131,87kgwomen,cleanjerk,2021 Open Championships
rank: 4,vennekilde marie louise,den,"born: jan 03, 1986",b.weight: 86.80,group: a,1: 117,2: -123,3: -123,total: 117,87kgwomen,cleanjerk,2021 Open Championships
rank: ---,valentin perez lidia,esp,"born: feb 10, 1985",b.weight: 81.70,group: a,1: ---,2: ---,3: ---,total: ---,87kgwomen,cleanjerk,2021 Open Championships
rank: 1,salazar arce tamara yajaira,ecu,"born: aug 09, 1997",b.weight: 85.00,group: a,snatch: 112,ci&jerk: 148,total: 260,,87kgwomen,total,2021 Open Championships
rank: 2,chirinos leon dayana aracelis,ven,"born: oct 04, 1991",b.weight: 86.70,group: a,snatch: 105,ci&jerk: 140,total: 245,,87kgwomen,total,2021 Open Championships
rank: 3,perez reveron naryury alexandra,ven,"born: sep 29, 1992",b.weight: 86.80,group: a,snatch: 108,ci&jerk: 131,total: 239,,87kgwomen,total,2021 Open Championships
rank: 4,vennekilde marie louise,den,"born: jan 03, 1986",b.weight: 86.80,group: a,snatch: 101,ci&jerk: 117,total: 218,,87kgwomen,total,2021 Open Championships
rank: ---,valentin perez lidia,esp,"born: feb 10, 1985",b.weight: 81.70,group: a,snatch: ---,ci&jerk: ---,total: ---,,87kgwomen,total,2021 Open Championships
rank: 1,ayovi cabezas lisseth betzaida,ecu,"born: aug 07, 1998",b.weight: 132.20,group: a,1: 111,2: 116,3: 119,total: 119,+87kgwomen,snatch,2021 Open Championships
rank: 2,espinosa yaniuska isabel,ven,"born: dec 05, 1986",b.weight: 112.80,group: a,1: 107,2: -112,3: ---,total: 107,+87kgwomen,snatch,2021 Open Championships
rank: 3,vanbellinghen anna marie-j a m,bel,"born: mar 10, 1994",b.weight: 87.40,group: a,1: 92,2: 95,3: 98,total: 98,+87kgwomen,snatch,2021 Open Championships
rank: 1,ayovi cabezas lisseth betzaida,ecu,"born: aug 07, 1998",b.weight: 132.20,group: a,1: 140,2: -146,3: 146,total: 146,+87kgwomen,cleanjerk,2021 Open Championships
rank: 2,espinosa yaniuska isabel,ven,"born: dec 05, 1986",b.weight: 112.80,group: a,1: 125,2: ---,3: ---,total: 125,+87kgwomen,cleanjerk,2021 Open Championships
rank: 3,vanbellinghen anna marie-j a m,bel,"born: mar 10, 1994",b.weight: 87.40,group: a,1: 111,2: 115,3: 118,total: 118,+87kgwomen,cleanjerk,2021 Open Championships
rank: 1,ayovi cabezas lisseth betzaida,ecu,"born: aug 07, 1998",b.weight: 132.20,group: a,snatch: 119,ci&jerk: 146,total: 265,,+87kgwomen,total,2021 Open Championships
rank: 2,espinosa yaniuska isabel,ven,"born: dec 05, 1986",b.weight: 112.80,group: a,snatch: 107,ci&jerk: 125,total: 232,,+87kgwomen,total,2021 Open Championships
rank: 3,vanbellinghen anna marie-j a m,bel,"born: mar 10, 1994",b.weight: 87.40,group: a,snatch: 98,ci&jerk: 118,total: 216,,+87kgwomen,total,2021 Open Championships
